method_name,episode_id,target_id,difficulty_tag,scene,step,q,ee_position,ee_error,joint_error,safety_margin,collision,planning_time,control_time,wall_time,skipped_reason
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,22,"[-0.6396729,-1.8586062,1.2466461,-1.0959964,-1.035873,0.43552851]","[0.35928553,-0.037886161,0.72407728]",0.12342553758037128,1.3019518472839169,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,23,"[-0.66874894,-1.8717247,1.2533118,-1.0744508,-1.0115945,0.45532526]","[0.35300675,-0.041711938,0.72411561]",0.1163161515667679,1.2518767762345355,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,24,"[-0.69782498,-1.8848432,1.2599776,-1.0529052,-0.98731601,0.47512202]","[0.34680575,-0.045244288,0.72414517]",0.1093915865452592,1.2018017051851544,0.08769085680465422,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,25,"[-0.72690102,-1.8979616,1.2666433,-1.0313596,-0.96303751,0.49491877]","[0.34069484,-0.048494134,0.7241649]",0.10265391384346527,1.1517266341357728,0.08525255297430795,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,26,"[-0.75597706,-1.9110801,1.273309,-1.009814,-0.93875901,0.51471552]","[0.33468583,-0.051472884,0.72417408]",0.0961052534807265,1.1016515630863914,0.0829724255382687,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,27,"[-0.7850531,-1.9241985,1.2799748,-0.98826834,-0.91448051,0.53451227]","[0.32878983,-0.05419248,0.72417158]",0.08974755199549277,1.0515764920370099,0.08085922796558223,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,28,"[-0.81412914,-1.937317,1.2866405,-0.96672272,-0.89020201,0.55430902]","[0.32301673,-0.056665044,0.72415638]",0.08358216514594054,1.0015014209876283,0.07892154490942785,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,29,"[-0.84320518,-1.9504355,1.2933062,-0.9451771,-0.86592351,0.57410577]","[0.31737593,-0.058903318,0.72412735]",0.07761042822319471,0.9514263499382472,0.07716763289577505,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,30,"[-0.87228123,-1.9635539,1.299972,-0.92363149,-0.84164501,0.59390252]","[0.31187585,-0.060920175,0.72408301]",0.07183330020513576,0.9013512788888657,0.07560533257314903,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,31,"[-0.90135727,-1.9766724,1.3066377,-0.90208587,-0.81736651,0.61369927]","[0.30652401,-0.062728807,0.72402221]",0.06625138220506897,0.8512762078394841,0.0742419256705035,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,32,"[-0.93043331,-1.9897909,1.3133034,-0.88054025,-0.79308801,0.63349602]","[0.30132726,-0.064342469,0.72394341]",0.06086515305120686,0.8012011367901029,0.07308403693705232,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,33,"[-0.95950935,-2.0029093,1.3199692,-0.85899464,-0.76880951,0.65329277]","[0.29629132,-0.065774716,0.72384524]",0.055674477522693125,0.7511260657407214,0.07213748435501416,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,34,"[-0.98858539,-2.0160278,1.3266349,-0.83744902,-0.74453101,0.67308952]","[0.29142144,-0.067039236,0.72372603]",0.05067921682120525,0.7010509946913399,0.07140719328029546,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,35,"[-1.0176614,-2.0291463,1.3333006,-0.8159034,-0.72025251,0.69288627]","[0.2867215,-0.068149433,0.72358423]",0.04587841111736326,0.6509759236419587,0.0708970790673199,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,36,"[-1.0467375,-2.0422647,1.3399664,-0.79435779,-0.69597402,0.71268302]","[0.28219497,-0.069119006,0.723418]",0.041271080007621544,0.6009008525925771,0.06829066511530259,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,37,"[-1.0758135,-2.0553832,1.3466321,-0.77281217,-0.67169552,0.73247977]","[0.27784431,-0.069961503,0.72322565]",0.0368556518405331,0.5508257815431956,0.06573901100131115,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,38,"[-1.1048896,-2.0685017,1.3532978,-0.75126655,-0.64741702,0.75227652]","[0.27367121,-0.070690274,0.72300529]",0.032630166429557836,0.5007507104938144,0.06325084499519802,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,39,"[-1.1339656,-2.0816201,1.3599636,-0.72972093,-0.62313852,0.77207327]","[0.26967654,-0.071318656,0.72275507]",0.0285921453414865,0.45067563944443284,0.06083392979861767,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,40,"[-1.1630416,-2.0947386,1.3666293,-0.70817532,-0.59886002,0.79187003]","[0.26586047,-0.071859859,0.72247314]",0.024738693214070323,0.40060056839505126,0.05849661387168105,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,41,"[-1.1921177,-2.107857,1.373295,-0.6866297,-0.57458152,0.81166678]","[0.26222223,-0.072326422,0.7221573]",0.021066174641234465,0.3505254973456702,0.056247748469364714,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,42,"[-1.2211937,-2.1209755,1.3799607,-0.66508408,-0.55030302,0.83146353]","[0.25876051,-0.072730891,0.72180581]",0.01757060606803401,0.30045042629628854,0.05409674110037867,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,43,"[-1.2502698,-2.134094,1.3866265,-0.64353847,-0.52602452,0.85126028]","[0.25547326,-0.073085532,0.72141641]",0.014247258057375718,0.25037535524690707,0.05205343586022208,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,44,"[-1.2793458,-2.1472124,1.3932922,-0.62199285,-0.50174602,0.87105703]","[0.25235769,-0.073402159,0.72098708]",0.01109074583462212,0.2003002841975258,0.05012818276823573,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,45,"[-1.3084218,-2.1603309,1.3999579,-0.60044723,-0.47746752,0.89085378]","[0.24941044,-0.073692232,0.72051567]",0.008094985787285819,0.15022521314814416,0.04833165565436086,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,46,"[-1.3374979,-2.1734494,1.4066237,-0.57890161,-0.45318902,0.91065053]","[0.24662754,-0.073966764,0.71999991]",0.005253160895046113,0.10015014209876265,0.04667482396405194,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,47,"[-1.3665739,-2.1865678,1.4132894,-0.557356,-0.42891052,0.93044728]","[0.2440044,-0.074236117,0.71943778]",0.002557652691028383,0.0500750710493817,0.045168822481272686,false,0.0,nan,0.0,
rrtstar_ompl,9,static_tall_formal_v2_009,around_tall_obstacle,tall,48,"[-1.39565,-2.1996863,1.4199551,-0.53581038,-0.40463202,0.95024403]","[0.2415359,-0.074510232,0.71882707]",2.850531725571701e-09,0.0,0.04332640460729603,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,0,"[0,-1.57,1.1,-1.57,-1.57,0]","[0.48397353,0.13337938,0.72136778]",0.32010317962636475,1.965433751788273,0.0878999940395355,false,20.238142013549805,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,1,"[-0.012507848,-1.5670062,1.1023015,-1.5862316,-1.5808368,-0.044588355]","[0.48826638,0.12620293,0.72098285]",0.3122943790445461,1.9150380145629324,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,2,"[-0.025015696,-1.5640124,1.1046029,-1.6024633,-1.5916737,-0.089176709]","[0.49242347,0.11894103,0.72060448]",0.3044524141809735,1.8646422773375921,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,3,"[-0.037523545,-1.5610187,1.1069044,-1.6186949,-1.6025105,-0.13376506]","[0.49644303,0.11159649,0.72023249]",0.2965782110751903,1.8142465401122518,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,4,"[-0.050031393,-1.5580249,1.1092059,-1.6349266,-1.6133473,-0.17835342]","[0.50032312,0.1041722,0.71986634]",0.2886727644792207,1.7638508028869115,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,5,"[-0.062539241,-1.5550311,1.1115074,-1.6511582,-1.6241841,-0.22294177]","[0.50406206,0.096671052,0.71950573]",0.28073703541164585,1.7134550656615712,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,6,"[-0.075047089,-1.5520373,1.1138088,-1.6673899,-1.635021,-0.26753013]","[0.50765818,0.089095965,0.71915054]",0.2727719760918672,1.663059328436231,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,7,"[-0.087554937,-1.5490435,1.1161103,-1.6836215,-1.6458578,-0.31211848]","[0.51110989,0.081449911,0.71880031]",0.2647785510685047,1.6126635912108904,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,8,"[-0.10006279,-1.5460498,1.1184118,-1.6998532,-1.6566946,-0.35670684]","[0.51441568,0.073735937,0.71845472]",0.2567577699123493,1.5622678539855501,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,9,"[-0.11257063,-1.543056,1.1207133,-1.7160848,-1.6675314,-0.40129519]","[0.51757389,0.065957084,0.71811324]",0.24871061872655859,1.51187211676021,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,10,"[-0.12507848,-1.5400622,1.1230147,-1.7323165,-1.6783683,-0.44588355]","[0.52058357,0.058116429,0.71777558]",0.24063804339231268,1.4614763795348695,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,11,"[-0.13758633,-1.5370684,1.1253162,-1.7485481,-1.6892051,-0.4904719]","[0.52344298,0.050217062,0.7174415]",0.23254105566447053,1.4110806423095295,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,12,"[-0.15009418,-1.5340746,1.1276177,-1.7647798,-1.7000419,-0.53506026]","[0.526151,0.042262159,0.71711051]",0.22442066664118468,1.360684905084189,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,13,"[-0.16260203,-1.5310809,1.1299191,-1.7810114,-1.7108787,-0.57964861]","[0.52870655,0.03425486,0.71678215]",0.2162778351928204,1.3102891678588486,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,14,"[-0.17510987,-1.5280871,1.1322206,-1.7972431,-1.7217156,-0.62423696]","[0.53110838,0.026198383,0.71645623]",0.20811360248482239,1.2598934306335081,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,15,"[-0.18761772,-1.5250933,1.1345221,-1.8134747,-1.7325524,-0.66882532]","[0.53335571,0.018095955,0.71613222]",0.19992896311110325,1.2094976934081676,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,16,"[-0.20012557,-1.5220995,1.1368236,-1.8297064,-1.7433892,-0.71341367]","[0.5354473,0.0099507794,0.71580958]",0.19172489165685408,1.1591019561828275,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,17,"[-0.21263342,-1.5191057,1.139125,-1.845938,-1.754226,-0.75800203]","[0.53738248,0.0017661713,0.71548802]",0.18350244890897366,1.1087062189574872,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,18,"[-0.22514127,-1.516112,1.1414265,-1.8621697,-1.7650629,-0.80259038]","[0.53916037,-0.0064546429,0.71516711]",0.17526259458961738,1.058310481732147,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,19,"[-0.23764912,-1.5131182,1.143728,-1.8784013,-1.7758997,-0.84717874]","[0.54078031,-0.014708361,0.71484637]",0.16700634534871683,1.0079147445068066,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,20,"[-0.25015696,-1.5101244,1.1460294,-1.894633,-1.7867365,-0.89176709]","[0.54224157,-0.02299164,0.7145254]",0.15873474701604445,0.9575190072814663,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,21,"[-0.26266481,-1.5071306,1.1483309,-1.9108646,-1.7975733,-0.93635545]","[0.54354382,-0.0313012,0.71420377]",0.15044877952613026,0.907123270056126,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,22,"[-0.27517266,-1.5041368,1.1506324,-1.9270963,-1.8084102,-0.9809438]","[0.54468626,-0.039633662,0.71388102]",0.14214949797854015,0.8567275328307856,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,23,"[-0.28768051,-1.5011431,1.1529339,-1.9433279,-1.819247,-1.0255322]","[0.5456686,-0.047985736,0.71355671]",0.1338378683863361,0.8063317956054452,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,24,"[-0.30018836,-1.4981493,1.1552353,-1.9595596,-1.8300838,-1.0701205]","[0.54649073,-0.056354053,0.71323031]",0.12551493919177326,0.7559360583801049,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,25,"[-0.31269621,-1.4951555,1.1575368,-1.9757912,-1.8409206,-1.1147089]","[0.54715216,-0.064735308,0.71290123]",0.11718166501119191,0.7055403211547645,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,26,"[-0.32520405,-1.4921617,1.1598383,-1.9920229,-1.8517575,-1.1592972]","[0.54765272,-0.073126011,0.71256942]",0.1088392148628441,0.6551445839294243,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,27,"[-0.3377119,-1.4891679,1.1621398,-2.0082545,-1.8625943,-1.2038856]","[0.54799247,-0.081522994,0.7122339]",0.10048840776345878,0.6047488467040839,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,28,"[-0.35021975,-1.4861742,1.1644412,-2.0244862,-1.8734311,-1.2484739]","[0.54817128,-0.089922778,0.71189451]",0.09213039152003846,0.5543531094787437,0.08648620752381819,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,29,"[-0.3627276,-1.4831804,1.1667427,-2.0407178,-1.8842679,-1.2930623]","[0.54818946,-0.098322108,0.71155071]",0.0837661090004354,0.5039573722534033,0.08402686661813893,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,30,"[-0.37523545,-1.4801866,1.1690442,-2.0569495,-1.8951048,-1.3376506]","[0.54804683,-0.1067176,0.71120179]",0.07539657187678184,0.4535616350280629,0.08161142411667677,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,31,"[-0.38774329,-1.4771928,1.1713456,-2.0731811,-1.9059416,-1.382239]","[0.54774374,-0.11510594,0.71084768]",0.0670228044812582,0.40316589780272283,0.07924266224856602,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,32,"[-0.40025114,-1.474199,1.1736471,-2.0894128,-1.9167784,-1.4268273]","[0.54728061,-0.12348381,0.71048737]",0.05864580535840182,0.3527701605773823,0.0769233906186216,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,33,"[-0.41275899,-1.4712053,1.1759486,-2.1056444,-1.9276152,-1.4714157]","[0.5466578,-0.13184789,0.71012086]",0.050266599485169004,0.30237442335204195,0.07465661726580841,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,34,"[-0.42526684,-1.4682115,1.1782501,-2.1218761,-1.9384521,-1.5160041]","[0.54587561,-0.14019489,0.70974725]",0.041886145237872166,0.2519786861267016,0.07244545148370432,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,35,"[-0.43777469,-1.4652177,1.1805515,-2.1381077,-1.9492889,-1.5605924]","[0.54493469,-0.14852154,0.70936626]",0.033505465507336775,0.2015829489013613,0.07029299813823844,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,36,"[-0.45028254,-1.4622239,1.182853,-2.1543394,-1.9601257,-1.6051808]","[0.54383564,-0.15682465,0.70897722]",0.0251254740606419,0.15118721167602098,0.06820258507299395,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,37,"[-0.46279038,-1.4592301,1.1851545,-2.170571,-1.9709625,-1.6497691]","[0.54257923,-0.16510081,0.70857978]",0.016747338035783658,0.10079147445068083,0.06617760797892513,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,38,"[-0.47529823,-1.4562364,1.1874559,-2.1868027,-1.9817994,-1.6943575]","[0.54116607,-0.17334703,0.70817327]",0.008371801935300335,0.050395737225340353,0.06422145652671726,false,0.0,nan,0.0,
rrtstar_ompl,10,static_tall_formal_v2_010,near_obstacle,tall,39,"[-0.48780608,-1.4532426,1.1897574,-2.2030343,-1.9926362,-1.7389458]","[0.53959721,-0.18155998,0.70775717]",5.947852304190299e-09,0.0,0.06233767970097523,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,0,"[0,-1.57,1.1,-1.57,-1.57,0]","[0.48397353,0.13337938,0.72136778]",0.1744354736711371,1.8970168246308408,0.0878999940395355,false,20.132568836212158,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,1,"[0.0073054038,-1.5704524,1.1014016,-1.5416301,-1.5848843,-0.03932878]","[0.48162884,0.13541903,0.7171365]",0.16972791270069906,1.845746099640818,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,2,"[0.014610808,-1.5709048,1.1028031,-1.5132601,-1.5997686,-0.078657561]","[0.47915769,0.13743013,0.7129665]",0.16499053163230923,1.7944753746507953,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,3,"[0.021916211,-1.5713572,1.1042047,-1.4848902,-1.614653,-0.11798634]","[0.47656339,0.13941045,0.70886171]",0.1602259897186156,1.7432046496607727,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,4,"[0.029221615,-1.5718096,1.1056063,-1.4565202,-1.6295373,-0.15731512]","[0.47384948,0.14135787,0.70482594]",0.15543697815353508,1.69193392467075,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,5,"[0.036527019,-1.572262,1.1070078,-1.4281503,-1.6444216,-0.1966439]","[0.47101969,0.14327031,0.70086318]",0.15062642516211774,1.6406631996807273,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,6,"[0.043832423,-1.5727144,1.1084094,-1.3997804,-1.6593059,-0.23597268]","[0.46807775,0.14514585,0.69697684]",0.14579686469786685,1.5893924746907044,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,7,"[0.051137826,-1.5731668,1.109811,-1.3714104,-1.6741902,-0.27530146]","[0.46502778,0.14698267,0.69317031]",0.1409510995157963,1.5381217497006816,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,8,"[0.05844323,-1.5736192,1.1112125,-1.3430405,-1.6890745,-0.31463024]","[0.46187368,0.14877903,0.68944693]",0.13609169176727962,1.486851024710659,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,9,"[0.065748634,-1.5740716,1.1126141,-1.3146706,-1.7039589,-0.35395902]","[0.4586198,0.15053339,0.68580973]",0.13122137765349606,1.4355802997206364,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,10,"[0.073054038,-1.574524,1.1140157,-1.2863006,-1.7188432,-0.3932878]","[0.45527044,0.15224424,0.68226165]",0.12634276935719396,1.3843095747306136,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,11,"[0.080359442,-1.5749764,1.1154172,-1.2579307,-1.7337275,-0.43261658]","[0.45182985,0.15391025,0.67880547]",0.12145835027272295,1.333038849740591,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,12,"[0.087664845,-1.5754288,1.1168188,-1.2295607,-1.7486118,-0.47194536]","[0.44830289,0.15553017,0.67544353]",0.11657089799222986,1.2817681247505681,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,13,"[0.094970249,-1.5758812,1.1182203,-1.2011908,-1.7634961,-0.51127414]","[0.4446938,0.1571029,0.67217851]",0.11168277186517292,1.2304973997605453,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,14,"[0.10227565,-1.5763337,1.1196219,-1.1728209,-1.7783804,-0.55060292]","[0.44100744,0.15862752,0.66901243]",0.10679656881667712,1.1792266747705227,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,15,"[0.10958106,-1.5767861,1.1210235,-1.1444509,-1.7932648,-0.5899317]","[0.43724847,0.16010314,0.66594708]",0.10191465507248912,1.1279559497804998,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,16,"[0.11688646,-1.5772385,1.122425,-1.116081,-1.8081491,-0.62926048]","[0.43342155,0.16152911,0.66298467]",0.09703950160019247,1.0766852247904772,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,17,"[0.12419186,-1.5776909,1.1238266,-1.087711,-1.8230334,-0.66858926]","[0.42953157,0.16290478,0.66012669]",0.09217353279639023,1.0254144998004544,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,18,"[0.13149727,-1.5781433,1.1252282,-1.0593411,-1.8379177,-0.70791804]","[0.42558333,0.1642298,0.65737456]",0.087319053761983,0.9741437748104317,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,19,"[0.13880267,-1.5785957,1.1266297,-1.0309712,-1.852802,-0.74724683]","[0.42158172,0.16550379,0.65472949]",0.08247839771751811,0.9228730498204092,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,20,"[0.14610808,-1.5790481,1.1280313,-1.0026012,-1.8676863,-0.78657561]","[0.4175314,0.16672663,0.65219259]",0.07765368212611315,0.8716023248303862,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,21,"[0.15341348,-1.5795005,1.1294329,-0.97423129,-1.8825707,-0.82590439]","[0.41343734,0.16789828,0.64976466]",0.07284718135098953,0.8203315998403637,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,22,"[0.16071888,-1.5799529,1.1308344,-0.94586136,-1.897455,-0.86523317]","[0.40930438,0.16901876,0.64744663]",0.0680611799330166,0.7690608748503407,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,23,"[0.16802429,-1.5804053,1.132236,-0.91749142,-1.9123393,-0.90456195]","[0.40513715,0.17008828,0.64523882]",0.06329754639347943,0.7177901498603182,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,24,"[0.17532969,-1.5808577,1.1336376,-0.88912148,-1.9272236,-0.94389073]","[0.40094051,0.17110723,0.64314163]",0.05855843916602244,0.6665194248702954,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,25,"[0.18263509,-1.5813101,1.1350391,-0.86075154,-1.9421079,-0.98321951]","[0.39671913,0.17207602,0.64115512]",0.05384580405353434,0.6152486998802728,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,26,"[0.1899405,-1.5817625,1.1364407,-0.8323816,-1.9569922,-1.0225483]","[0.39247772,0.17299521,0.63927948]",0.049161683318126564,0.5639779748902499,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,27,"[0.1972459,-1.5822149,1.1378423,-0.80401166,-1.9718766,-1.0618771]","[0.38822079,0.17386556,0.63751429]",0.04450779683453805,0.5127072499002272,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,28,"[0.20455131,-1.5826673,1.1392438,-0.77564173,-1.9867609,-1.1012058]","[0.38395286,0.17468782,0.63585937]",0.03988602871580689,0.46143652491020437,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,29,"[0.21185671,-1.5831197,1.1406454,-0.74727179,-2.0016452,-1.1405346]","[0.37967834,0.17546292,0.634314]",0.03529805995425243,0.4101657999201817,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,30,"[0.21916211,-1.5835721,1.142047,-0.71890185,-2.0165295,-1.1798634]","[0.37540159,0.17619181,0.63287753]",0.03074560645750983,0.35889507493015904,0.0878999940395355,false,0.0,nan,0.0,
rrtstar_ompl,11,static_tall_formal_v2_011,easy,tall,31,"[0.22646752,-1.5840245,1.1434485,-0.69053191,-2.0314138,-1.2191922]","[0.37112689,0.17687574,0.63154924]",0.026230351414487974,0.3076243499401364,0.0878999940395355,false,0.0,nan,0.0,
