method_name,benchmark_seed,episode_id,target_id,difficulty_tag,scene,success,failure,collision,timeout,final_ee_error,final_joint_error,minimum_safety_margin,steps_to_goal,wall_time,planning_time,control_time_mean,trajectory_length_joint,trajectory_length_ee,smoothness_jerk,rrtstar_available,rrtstar_exact_solution,rrtstar_approximate_solution,controller_class,controller_entrypoint,config_path,tuned_reference_script,target_publish_count,target_publish_duration,uses_clean_controller,uses_native_margin,deployment_refinement_enabled,local_refinement_enabled,margin_fallback,target_not_available,backend,skipped_reason,path_length_joint,planning_time_limit,goal_bias,interpolation_resolution,collision_check_resolution,number_of_validity_checks,number_of_invalid_states
storm_mppi_tuned,23,40,static_tall_formal_v3_040,around_tall_obstacle,tall,true,false,false,false,0.049061541999210825,3.8547795271937804,0.08599076888266427,136,5.931583881378174,2.9063684940338135,0.024928175961529766,1.1095468526347183,0.34792601760882286,0.00014674883010030882,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,41,static_tall_formal_v3_041,around_tall_obstacle,tall,true,false,false,false,0.04993652129432814,2.766614292677135,0.0878999940395355,126,9.293131828308105,3.8058559894561768,0.04471406936645508,0.5604151682864793,0.26137251787206145,0.003279872554879333,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,42,static_tall_formal_v3_042,around_tall_obstacle,tall,true,false,false,false,0.04989561473074311,1.4144582664584846,0.0878999940395355,61,4.984815359115601,1.3676891326904297,0.02845915953318278,0.2962307034047393,0.14515520500738383,0.0009871452863769524,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,43,static_tall_formal_v3_043,around_tall_obstacle,tall,true,false,false,false,0.049360948971865194,2.877896375000148,0.04900667631977587,148,5.814982175827026,3.160879373550415,0.025205904123734454,1.2361404962829123,0.6318601487359858,0.00016959464539263407,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,44,static_tall_formal_v3_044,around_tall_obstacle,tall,true,false,false,false,0.049483873724369416,2.008388125939613,0.0878999940395355,98,9.065428018569946,2.5122809410095215,0.038169020230008156,0.47414060507833744,0.19306221214130603,0.004426164743755815,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,45,static_tall_formal_v3_045,around_tall_obstacle,tall,true,false,false,false,0.04944054103465102,0.9183811348413804,0.06670828075000174,73,5.4919939041137695,1.610733985900879,0.02759788433710734,0.3559469976574764,0.24835143727562675,0.0006869126177924569,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,46,static_tall_formal_v3_046,around_tall_obstacle,tall,true,false,false,false,0.04752025416608109,1.9305743507678372,0.03525292325350206,126,5.237785577774048,2.6843032836914062,0.02469022560119629,0.9467718778866034,0.5057728942740302,0.00018771355134574976,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,47,static_tall_formal_v3_047,around_tall_obstacle,tall,true,false,false,false,0.04942780731206298,1.6201717257318033,0.0878999940395355,101,31.403560876846313,18.760632514953613,0.28570022583007815,0.5390595763787003,0.3109974842709587,0.0014349684030658756,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,48,static_tall_formal_v3_048,around_tall_obstacle,tall,true,false,false,false,0.04973710931198539,2.370260016984704,0.05618219698762711,89,5.59201979637146,1.9466056823730469,0.02714997259053317,0.5357855323443084,0.3181203454623549,0.0012946263131299119,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,49,static_tall_formal_v3_049,around_tall_obstacle,tall,true,false,false,false,0.04889147647114647,2.220824355358003,0.07807440155379422,115,5.331516981124878,2.5970609188079834,0.026898490755181564,1.0499425065925811,0.3648806792466563,0.000428700080590577,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,50,static_tall_formal_v3_050,around_tall_obstacle,tall,true,false,false,false,0.04993216080093705,1.181441953321982,0.058821222265591715,171,8.17750358581543,3.769184112548828,0.0272373031167423,1.3035232713523803,0.3562089641838353,0.0008642632711162231,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,51,static_tall_formal_v3_051,around_tall_obstacle,tall,true,false,false,false,0.049731895804394216,1.390444228176056,0.07320501869642192,131,5.911546230316162,2.8834943771362305,0.026068458190331094,1.0150374971551073,0.29405835627350185,0.00021938220889907318,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,52,static_tall_formal_v3_052,around_tall_obstacle,tall,true,false,false,false,0.04913738055220489,3.2559299739600216,0.04072525129760633,133,14.74721384048462,3.069078207015991,0.03148185303716949,0.9177757530764472,0.4373274291898002,0.003372153797418686,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,53,static_tall_formal_v3_053,around_tall_obstacle,tall,true,false,false,false,0.04912153714165521,2.836802092245622,0.051693763840564344,155,7.142124176025391,3.3419241905212402,0.026158791083794136,1.3346464134920093,0.7196245098707144,0.0001802446338091801,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,54,static_tall_formal_v3_054,around_tall_obstacle,tall,true,false,false,false,0.049314648359061214,1.9961370504288014,0.06349368375620373,124,5.22045636177063,2.6283187866210938,0.024836850360157044,1.1255789488228305,0.42525986899046614,0.00020318019529259835,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,55,static_tall_formal_v3_055,around_tall_obstacle,tall,true,false,false,false,0.04949133175044128,1.3060111135821675,0.0636095483157201,138,16.01530957221985,8.614784479141235,0.0979449505353496,0.48853420382147683,0.2523266573751713,0.0031698439145888962,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,56,static_tall_formal_v3_056,around_tall_obstacle,tall,true,false,false,false,0.04746382726925445,1.5428973682856202,0.05537394034927259,175,8.229480266571045,3.8420252799987793,0.026878391189136725,1.6618853411237038,0.7348554472310829,0.0005957076584968351,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,57,static_tall_formal_v3_057,around_tall_obstacle,tall,true,false,false,false,0.048525740472876215,1.357594714100058,0.0878999940395355,101,4.794635534286499,2.182810068130493,0.025514543056488037,0.6602511047322644,0.3169519004911482,0.0007370112612205874,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,58,static_tall_formal_v3_058,around_tall_obstacle,tall,true,false,false,false,0.04773896353506337,1.7638870299621994,0.053395406403659335,150,16.300991535186768,3.342167377471924,0.029565937567077226,1.3039261550948673,0.6135495628841386,0.0027596356622011623,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
storm_mppi_tuned,23,59,static_tall_formal_v3_059,around_tall_obstacle,tall,true,false,false,false,0.04871156205529999,1.4702517491489204,0.0878999940395355,84,5.772621154785156,1.8439280986785889,0.0274374169039439,0.5510096495238919,0.1940671981883771,0.002781824147045949,nan,nan,nan,MPPI,examples/sim_gazebo/reach_static_ur7e_tall.py,examples/sim_gazebo/config/ur7e_reacher_gazebo_tall.yml,examples/sim_gazebo/bash/run_all_reach_static_tall.sh,9,2.0,false,false,false,false,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,60,static_tall_formal_v3_000,hard_reach,tall,true,false,false,false,0.048399947546761045,1.5220343783417567,0.023269752618670488,231,19.32194948196411,15.820488691329956,0.07230186980703603,3.6756487895224637,0.7867353403408632,0.0018688310728744103,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,61,static_tall_formal_v3_001,hard_reach,tall,true,false,false,false,0.04706854590220593,4.8759281132279755,0.08100656429895668,46,4.9311604499816895,2.4239535331726074,0.058512714174058705,0.6568881448094728,0.3118305563518662,0.0024711211412379807,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,62,static_tall_formal_v3_002,hard_reach,tall,true,false,false,false,0.04834347463862539,4.707947920362004,0.0878999940395355,45,9.351492404937744,3.4409523010253906,0.08599175106395375,0.35338351287246905,0.15108000530250737,0.0022026902475724476,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,63,static_tall_formal_v3_003,hard_reach,tall,true,false,false,false,0.047830200061231905,2.698074517436623,0.0878999940395355,50,7.007559061050415,3.68847918510437,0.07914727561327876,0.6197754960619253,0.33173510572183335,0.003145234497648855,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,64,static_tall_formal_v3_004,near_obstacle,tall,true,false,false,false,0.04955185975669255,4.1918181352838655,0.0878999940395355,40,5.200179100036621,2.866626024246216,0.07574161505087829,0.4478561640864464,0.2606837309658814,0.0018584163518010539,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,65,static_tall_formal_v3_005,easy,tall,true,false,false,false,0.049656166321943654,1.2524777945323036,0.0878999940395355,50,24.549150466918945,19.22313904762268,0.4440683686003393,0.5882899316872243,0.1700170163308778,0.005580679744132109,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,66,static_tall_formal_v3_006,near_obstacle,tall,true,false,false,false,0.04788047743867283,2.8673209952461183,0.0878999940395355,43,6.608906507492065,3.2287416458129883,0.08024787902832031,0.5220068204155681,0.21888765389475753,0.0018564026209569797,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,67,static_tall_formal_v3_007,hard_reach,tall,true,false,false,false,0.04930972306440032,3.8400116937457858,0.0878999940395355,44,5.171637296676636,2.424807548522949,0.05972294474756995,0.7993211550922967,0.3451069950895739,0.0025997345643661426,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,68,static_tall_formal_v3_008,near_obstacle,tall,true,false,false,false,0.049250793932360606,3.2007214048212247,0.0541004783450279,79,24.686242818832397,15.851155757904053,0.2452659087303357,1.5760813717383022,0.7829947361765213,0.02489982622343829,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,69,static_tall_formal_v3_009,easy,tall,true,false,false,false,0.04795713478886468,2.696495906331615,0.0878999940395355,42,6.5686354637146,3.166475772857666,0.08106337524041897,0.6214771669599378,0.24422632783579762,0.0021343053745828417,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,70,static_tall_formal_v3_010,hard_reach,tall,true,false,false,false,0.048098019629898583,6.758916285029437,0.021983523832542963,390,38.04681324958801,25.636676788330078,0.0713232587113172,6.704287776954965,1.0729991195745443,0.00192485014356342,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,71,static_tall_formal_v3_011,near_obstacle,tall,true,false,false,false,0.04935951735109658,1.3745098586238518,0.08278639489839479,63,26.861226797103882,4.167246580123901,0.07461017947043141,1.4327478834896656,0.43608016500348373,0.005843280179681141,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,72,static_tall_formal_v3_012,easy,tall,true,false,false,false,0.04942560605998392,1.2645984043024823,0.0878999940395355,52,7.130775690078735,3.8501508235931396,0.07914895169875201,0.7891604779333963,0.3378498343600247,0.0020753485003065122,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,73,static_tall_formal_v3_013,near_obstacle,tall,true,false,false,false,0.04922761485834729,1.392005322797822,0.0878999940395355,55,15.447139978408813,7.293593168258667,0.15534006666254113,0.4085111817490743,0.15559223311813342,0.003776610477790799,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,74,static_tall_formal_v3_014,easy,tall,true,false,false,false,0.04849835768454524,2.4612256949814615,0.0878999940395355,45,6.743524789810181,3.3410279750823975,0.07997033270922574,0.5894647443278686,0.32532550802696236,0.00285845417559942,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,75,static_tall_formal_v3_015,hard_reach,tall,true,false,false,false,0.04889402078245544,1.3254994753354548,0.035761035761791786,69,9.172311067581177,5.224786281585693,0.08192330949446734,1.318837924514369,0.4383511296715933,0.0024252923206836176,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,76,static_tall_formal_v3_016,hard_reach,tall,true,false,false,false,0.04924798424816133,0.5710283976674737,0.011597495900742313,70,29.67054581642151,4.900175333023071,0.0783650114916373,0.8958740308671596,0.3671271944922042,0.007259079798001005,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,77,static_tall_formal_v3_017,easy,tall,true,false,false,false,0.04905651820759951,1.2380858658687874,0.0878999940395355,59,7.448653697967529,4.2893054485321045,0.07753214342840786,1.137727971077879,0.3472096621414391,0.0024468281734047405,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,78,static_tall_formal_v3_018,hard_reach,tall,true,false,false,false,0.049463210253141224,2.164304345001581,0.0405441034816264,41,17.87252402305603,2.782219648361206,0.0757700502872467,0.7121946696030009,0.39477680709006413,0.0027771821254028496,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,8,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,79,static_tall_formal_v3_019,hard_reach,tall,true,false,false,false,0.047640668393157094,1.3388821935979869,0.055648729780288925,66,8.589933395385742,4.798530101776123,0.07756388737605169,1.3510686215400827,0.6680574539602971,0.002575079099861387,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,80,static_tall_formal_v3_020,hard_reach,tall,true,false,false,false,0.0490731194039551,1.6653991519527798,0.06648739592355209,77,8.39485216140747,5.55582857131958,0.07639366702029579,1.5881639299766337,0.534034403637985,0.002294105464403778,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,81,static_tall_formal_v3_021,hard_reach,tall,true,false,false,false,0.049656743018878645,1.1540622971905712,0.04496674492088025,46,5.572978973388672,3.180717706680298,0.07309323946634928,0.7133771754470242,0.41784149844539914,0.002309288857013269,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,82,static_tall_formal_v3_022,easy,tall,true,false,false,false,0.04884834008551946,0.9485570052673115,0.0878999940395355,45,29.491108417510986,2.811566114425659,0.06929154829545454,0.5981130845646706,0.21769013866544146,0.003187532607452576,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,83,static_tall_formal_v3_023,hard_reach,tall,true,false,false,false,0.04675329424703918,2.4667534100893613,0.0512623346007067,50,6.819917917251587,3.53756046295166,0.07595506006357622,0.6037973591636291,0.34739891841445775,0.0018265255662321914,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,84,static_tall_formal_v3_024,near_obstacle,tall,true,false,false,false,0.04924842762424015,4.0310154569941306,0.0878999940395355,30,4.770631313323975,2.298508405685425,0.08133769035339355,0.37927190727139887,0.17765749372891096,0.0028985484401237356,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,85,static_tall_formal_v3_025,near_obstacle,tall,true,false,false,false,0.04902631073150182,2.0707124034014384,0.0878999940395355,89,30.861551523208618,24.10795259475708,0.32501455870541657,1.1525650187411225,0.311709065941072,0.0057478685383377665,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
sage_mppi_tuned,23,86,static_tall_formal_v3_026,near_obstacle,tall,true,false,false,false,0.04888134901518131,2.5145019120964442,0.08704006973534381,60,7.896615505218506,4.524172067642212,0.08051833459886454,1.0600019485667072,0.3146636315363355,0.0023815961708476547,nan,nan,nan,SAGE_MPPI,examples/SAGE_MPPI/clean_SAGE/reach_static_ur7e_tall.py,examples/SAGE_MPPI/clean_SAGE/config/ur7e_reacher_gazebo_tall_sage_clean.yml,examples/SAGE_MPPI/clean_SAGE/run_all_reach_static_tall.sh,9,2.0,true,true,true,true,true,false,python_internal_tuned_logic,,,,,,,,
